model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,TRE_to_TRE_WEST,2030,base_short_tx_50,MW,16529.0,16529.0
SWITCH,TRE_to_SPPS,2030,base_short_tx_50,MW,600.0,1000.0
SWITCH,TRE_WEST_to_SPPS,2030,base_short_tx_50,MW,220.0,620.0
SWITCH,FRCC_to_SRSE,2030,base_short_tx_50,MW,3600.0,3600.0
SWITCH,MISW_to_MISE,2030,base_short_tx_50,MW,0.0,399.9999999999999
SWITCH,MISW_to_PJMC,2030,base_short_tx_50,MW,3200.0,4301.920016627339
SWITCH,MISW_to_MISC,2030,base_short_tx_50,MW,1655.0,1655.0
SWITCH,MISW_to_SPPN,2030,base_short_tx_50,MW,5512.0,5512.0
SWITCH,MISW_to_SPPC,2030,base_short_tx_50,MW,0.0,399.99999999999966
SWITCH,MISE_to_MISC,2030,base_short_tx_50,MW,0.0,400.0
SWITCH,MISE_to_PJMW,2030,base_short_tx_50,MW,2662.0,2662.0
SWITCH,PJMC_to_MISC,2030,base_short_tx_50,MW,5244.0,5244.0
SWITCH,PJMC_to_PJMW,2030,base_short_tx_50,MW,980.0,1470.0
SWITCH,MISC_to_SPPN,2030,base_short_tx_50,MW,0.0,399.9999999999999
SWITCH,MISC_to_SPPC,2030,base_short_tx_50,MW,1430.0,2145.0
SWITCH,MISC_to_SPPS,2030,base_short_tx_50,MW,1172.0,1758.0
SWITCH,MISC_to_MISS,2030,base_short_tx_50,MW,1039.0,1039.0
SWITCH,MISC_to_PJMW,2030,base_short_tx_50,MW,5441.0,5441.0
SWITCH,MISC_to_SRCE,2030,base_short_tx_50,MW,3745.0,3745.0
SWITCH,SPPN_to_SPPC,2030,base_short_tx_50,MW,1433.0,2149.0
SWITCH,SPPN_to_SPPS,2030,base_short_tx_50,MW,0.0,400.0
SWITCH,SPPC_to_SPPS,2030,base_short_tx_50,MW,3372.0,5058.0
SWITCH,SPPC_to_MISS,2030,base_short_tx_50,MW,0.0,400.0
SWITCH,SPPS_to_MISS,2030,base_short_tx_50,MW,1697.0,2545.0
SWITCH,SPPS_to_SRSG,2030,base_short_tx_50,MW,1010.0,1515.0
SWITCH,MISS_to_SRSE,2030,base_short_tx_50,MW,891.0,891.0
SWITCH,MISS_to_SRCE,2030,base_short_tx_50,MW,4092.0,4092.0
SWITCH,SRSE_to_SRCA,2030,base_short_tx_50,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2030,base_short_tx_50,MW,3196.0,3196.0
SWITCH,SRCA_to_PJMD,2030,base_short_tx_50,MW,1000.0,1000.0
SWITCH,SRCA_to_PJMW,2030,base_short_tx_50,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2030,base_short_tx_50,MW,216.0,216.0
SWITCH,PJMD_to_PJMW,2030,base_short_tx_50,MW,6930.0,6930.0
SWITCH,PJMD_to_PJME,2030,base_short_tx_50,MW,1200.0,1800.0
SWITCH,PJMW_to_PJME,2030,base_short_tx_50,MW,3885.0,5210.049808991433
SWITCH,PJMW_to_SRCE,2030,base_short_tx_50,MW,3333.0,3333.0
SWITCH,PJME_to_NYUP,2030,base_short_tx_50,MW,1255.0,1883.0
SWITCH,PJME_to_NYCW,2030,base_short_tx_50,MW,660.0,1060.0
SWITCH,NYUP_to_NYCW,2030,base_short_tx_50,MW,2489.0,3733.0
SWITCH,NYUP_to_ISNE,2030,base_short_tx_50,MW,1400.0,1887.1117083619013
SWITCH,NYCW_to_ISNE,2030,base_short_tx_50,MW,760.0,1160.0
SWITCH,RMRG_to_BASN,2030,base_short_tx_50,MW,3750.0,5298.573868246209
SWITCH,RMRG_to_NWPP,2030,base_short_tx_50,MW,400.0,800.0
SWITCH,RMRG_to_SRSG,2030,base_short_tx_50,MW,614.0,1014.0
SWITCH,BASN_to_NWPP,2030,base_short_tx_50,MW,3350.0,3350.0
SWITCH,BASN_to_CANO,2030,base_short_tx_50,MW,100.0,100.0
SWITCH,BASN_to_CASO,2030,base_short_tx_50,MW,5920.0,5920.0
SWITCH,BASN_to_SRSG,2030,base_short_tx_50,MW,5385.0,5385.0
SWITCH,NWPP_to_CANO,2030,base_short_tx_50,MW,3675.0,3675.0
SWITCH,NWPP_to_CASO,2030,base_short_tx_50,MW,2858.0,2858.0
SWITCH,CANO_to_CASO,2030,base_short_tx_50,MW,3675.0,3675.0
SWITCH,CASO_to_SRSG,2030,base_short_tx_50,MW,4354.0,4354.0
SWITCH,NWPP_to_SPPN,2030,base_short_tx_50,MW,0.0,400.0
SWITCH,NWPP_to_MISW,2030,base_short_tx_50,MW,200.0,200.0
SWITCH,RMRG_to_SPPN,2030,base_short_tx_50,MW,410.0,810.0
