Resource,Zone,AnnualSum,Capacity,CapacityFactor
SRCA_natural_gas_fired_combined_cycle_1,21,1.7779441536218736e7,8998.0,0.22618276100705956
SRCA_natural_gas_fired_combined_cycle_2,21,313.03710568080794,316.0,0.00011339557602500636
SRCA_natural_gas_fired_combustion_turbine_1,21,60197.100831001415,438.0,0.01573217757178646
SRCA_natural_gas_fired_combustion_turbine_2,21,185808.51038641727,9808.0,0.0021685653744478377
SRCA_natural_gas_steam_turbine_1,21,67329.65651861507,566.0,0.013616871602057502
SRCA_nuclear_1,21,9.744268878117278e7,12105.0,0.9214501392460808
SRCA_petroleum_liquids_1,21,116.38657276472532,446.0,2.9871387497311605e-5
SRCA_small_hydroelectric_1,21,270816.0,31.0,1.0
SRCA_solar_photovoltaic_1,21,1.3336043666374391e7,7907.0,0.19306459782434154
SRCE_batteries_1,22,118799.75722226792,122.0,0.0
SRCE_biomass_1,22,131040.0,15.0,1.0
SRCE_biomass_2,22,174720.0,20.0,1.0
SRCE_conventional_hydroelectric_1,22,1.4641313225630546e7,4439.0,0.3775567693784401
SRCE_conventional_steam_coal_1,22,267.2921551683321,1469.0,2.0828202507525185e-5
SRCE_conventional_steam_coal_2,22,269.49040879413593,6216.0,4.962718963950262e-6
SRCE_hydroelectric_pumped_storage_1,22,3.7390714944332014e6,1684.0,0.0
SRCE_natural_gas_fired_combined_cycle_1,22,1.708200443895118e7,9210.0,0.21230810542658454
SRCE_natural_gas_fired_combined_cycle_2,22,1.4059637034903807e6,2274.0,0.07077355700219135
SRCE_natural_gas_fired_combustion_turbine_1,22,214855.77055865558,4749.0,0.0051788368246856575
SRCE_natural_gas_fired_combustion_turbine_2,22,12979.302824050546,124.0,0.01198166174085961
SRCE_natural_gas_fired_combustion_turbine_3,22,265.65346216326617,1844.0,1.649080811065701e-5
SRCE_natural_gas_internal_combustion_engine_1,22,1935.7648134875983,3.0,0.0738616000262362
SRCE_natural_gas_steam_turbine_1,22,8155.978845925907,64.0,0.014587588080081535
SRCE_nuclear_1,22,6.5168293518155925e7,8542.0,0.8733013999528177
SRCE_onshore_wind_turbine_1,22,12994.281687724362,27.0,0.0550903951623099
SRCE_petroleum_liquids_1,22,100.36201496573068,70.0,0.00016411894127049104
SRCE_small_hydroelectric_1,22,401856.0,46.0,1.0
SRCE_solar_photovoltaic_1,22,3.029326698272659e6,1937.0,0.17902095366881035
SRSE_batteries_1,23,152301.56668477412,152.0,0.0
SRSE_biomass_1,23,1.764672e6,202.0,1.0
SRSE_biomass_2,23,358176.0,41.0,1.0
SRSE_conventional_hydroelectric_1,23,4.92503428641607e6,3430.0,0.16436241464614337
SRSE_conventional_steam_coal_1,23,279.6830358565403,9562.0,3.3481488732172008e-6
SRSE_conventional_steam_coal_2,23,182.72321490060367,1752.0,1.1938424042107532e-5
SRSE_hydroelectric_pumped_storage_1,23,4.035936494094167e6,1896.0,0.0
SRSE_natural_gas_fired_combined_cycle_1,23,4.1632837175096065e7,20004.0,0.23823553269597947
SRSE_natural_gas_fired_combined_cycle_2,23,147039.67406015712,1336.0,0.012598401587977643
SRSE_natural_gas_fired_combustion_turbine_1,23,416.38840553956754,12211.0,3.903325522898643e-6
SRSE_natural_gas_fired_combustion_turbine_2,23,1640.382954157556,357.0,0.0005259741570209994
SRSE_natural_gas_internal_combustion_engine_1,23,12619.437754582814,21.0,0.06878727190488626
SRSE_natural_gas_steam_turbine_1,23,607.7790579136001,87.0,0.0007996756161761612
SRSE_nuclear_1,23,6.405663077053479e7,8058.999999999999,0.9098510715975234
SRSE_petroleum_liquids_1,23,88.45755997756586,146.0,6.935367427615368e-5
SRSE_small_hydroelectric_1,23,34944.0,4.0,1.0
SRSE_solar_photovoltaic_1,23,1.247594615672005e7,7193.0,0.19854127481362963
SRSG_batteries_1,24,1.3857436519230143e6,2075.0,0.0
SRSG_biomass_1,24,87360.0,10.0,1.0
SRSG_biomass_2,24,227136.0,26.0,1.0
SRSG_conventional_hydroelectric_1,24,6.836916631023631e6,2766.0,0.28294073869181835
SRSG_conventional_steam_coal_1,24,272.1062434883427,3158.0,9.863107253641209e-6
SRSG_conventional_steam_coal_2,24,223.34332282262687,828.0,3.087663834566319e-5
SRSG_geothermal_1,24,1.1356171276078667e6,142.0,0.9154422751314512
SRSG_hydroelectric_pumped_storage_1,24,421197.1806978972,216.0,0.0
SRSG_natural_gas_fired_combined_cycle_1,24,1.5298590724029148e7,11059.0,0.158351777570623
SRSG_natural_gas_fired_combined_cycle_2,24,2.1096913529027468e6,861.0,0.2804808055128454
SRSG_natural_gas_fired_combustion_turbine_1,24,168.99172912390097,99.0,0.00019539688219639268
SRSG_natural_gas_fired_combustion_turbine_2,24,468.28526062774074,3547.0,1.5112512554712075e-5
SRSG_natural_gas_internal_combustion_engine_1,24,453.3297638714225,204.0,0.00025437325147205977
SRSG_natural_gas_steam_turbine_1,24,334.4380869488337,98.0,0.00039064028620584037
SRSG_nuclear_1,24,2.6613307942634087e7,4003.0,0.7610280139779004
SRSG_onshore_wind_turbine_1,24,9.295120816259824e6,4287.0,0.24819265802149912
SRSG_petroleum_liquids_1,24,65.49500849354772,23.0,0.000325962576114567
SRSG_small_hydroelectric_1,24,541632.0,62.0,1.0
SRSG_solar_photovoltaic_1,24,1.5602102975535808e7,7654.0,0.2333361655259832
TRE_batteries_1,25,1.9039273163771403e6,2830.0,0.0
TRE_biomass_1,25,61152.0,7.0,1.0
TRE_biomass_2,25,174720.0,20.0,1.0
TRE_conventional_hydroelectric_1,25,228798.69534390423,479.0,0.054677091540656336
TRE_conventional_steam_coal_1,25,273.2511357736747,5064.0,6.17668784100317e-6
TRE_conventional_steam_coal_2,25,230.55026928527235,5667.0,4.656930920782785e-6
TRE_natural_gas_fired_combined_cycle_1,25,5.525229886876812e7,31576.0,0.2002998451609517
TRE_natural_gas_fired_combined_cycle_2,25,120645.37351106598,6096.0,0.002265442734454354
TRE_natural_gas_fired_combustion_turbine_1,25,16638.146193459535,7554.0,0.000252124662646581
TRE_natural_gas_fired_combustion_turbine_2,25,455.8907173442639,1500.0,3.47901951575293e-5
TRE_natural_gas_internal_combustion_engine_1,25,521155.72618581716,900.0,0.06628456020881883
TRE_natural_gas_steam_turbine_1,25,396.3905473844569,336.0,0.00013504278525384045
TRE_nuclear_1,25,3.388729982585356e7,5120.0,0.7576251427698057
TRE_onshore_wind_turbine_1,25,2.8021408824576784e7,12328.0,0.260186473796814
TRE_petroleum_liquids_1,25,148.31697758128132,132.0,0.00012861875761502502
TRE_small_hydroelectric_1,25,174720.0,20.0,1.0
TRE_solar_photovoltaic_1,25,2.2247345701829728e7,12507.0,0.2036162468965157
TRE_WEST_batteries_1,26,1.2040602504318731e6,1876.0,0.0
TRE_WEST_natural_gas_fired_combined_cycle_1,26,1.1407168991296422e7,3197.0,0.4084346829021406
TRE_WEST_natural_gas_fired_combined_cycle_2,26,443.65027479854587,393.0,0.00012922173836511254
TRE_WEST_natural_gas_fired_combustion_turbine_1,26,234.72929226090386,872.0,3.081329764069482e-5
TRE_WEST_natural_gas_fired_combustion_turbine_2,26,395.07398011458105,336.0,0.00013459425560985368
TRE_WEST_natural_gas_internal_combustion_engine_1,26,7001.428965776341,9.0,0.08904951370798155
TRE_WEST_onshore_wind_turbine_1,26,5.219256739092037e7,25962.0,0.23012186745833677
TRE_WEST_petroleum_liquids_1,26,144.24881052536867,54.0,0.00030577773225598775
TRE_WEST_solar_photovoltaic_1,26,1.64991232649417e7,9872.0,0.19131238906702797
BASN_distributed_generation_1,1,3.59485687361828e6,1642.0,0.25060851659633177
CANO_distributed_generation_1,2,1.1758323971205657e7,5329.0,0.25257308933025724
CASO_distributed_generation_1,3,1.8872710170659523e7,8292.0,0.2605327668458014
FRCC_distributed_generation_1,4,1.0055899943138668e7,5592.0,0.2058453947967815
ISNE_distributed_generation_1,5,7.543752370380963e6,5017.0,0.1721197463966142
MISC_distributed_generation_1,6,2.261548846420212e6,1486.0,0.1742105843812867
MISE_distributed_generation_1,7,1.7855095738703455e6,1565.0,0.13059760601867382
MISS_distributed_generation_1,8,5.909983703875952e6,3255.0,0.20783690433553734
MISW_distributed_generation_1,9,3.6893195714436886e6,2762.0,0.15290087690293871
NWPP_distributed_generation_1,10,3.834192477318626e6,2187.0,0.20068388616082555
NYCW_distributed_generation_1,11,2.5370464373100656e6,1466.0,0.1980987890748031
NYUP_distributed_generation_1,12,1.8111073860913669e6,1088.0,0.1905472480855258
PJMC_distributed_generation_1,13,2.63412703353298e6,1903.0,0.1584474673648233
PJMD_distributed_generation_1,14,3.362491723701822e6,2051.0,0.1876648509985872
PJME_distributed_generation_1,15,1.6120043779750297e7,9275.0,0.19894804384435563
PJMW_distributed_generation_1,16,4.6428532807249185e6,2804.0,0.18953714084883147
RMRG_distributed_generation_1,17,2.170718406011429e6,1386.0,0.1792782619175987
SPPC_distributed_generation_1,18,534474.3813259399,382.0,0.1601588364347623
SPPN_distributed_generation_1,19,399554.24762547604,339.0,0.1349159912076688
SPPS_distributed_generation_1,20,2.4579850445515127e6,1620.0,0.17368071415510056
SRCA_distributed_generation_1,21,6.3722493979054e6,3265.0,0.2234070911763052
SRCE_distributed_generation_1,22,1.2156779104490126e6,823.0,0.16908538270836013
SRSE_distributed_generation_1,23,1.598655389630312e6,866.0,0.21131208675290059
SRSG_distributed_generation_1,24,5.74579237732184e6,2531.0,0.2598634250912242
TRE_distributed_generation_1,25,1.0744934582429627e7,5518.0,0.2228996847486321
TRE_WEST_distributed_generation_1,26,365296.3740269848,300.0,0.1393835370982085
BASN_naturalgas_ccavgcf_moderate_0,1,0.0,0.0,0.0
BASN_naturalgas_ctavgcf_moderate_0,1,0.0,0.0,0.0
BASN_battery_moderate_0,1,0.0,0.0,0.0
BASN_nuclear_nuclear_moderate_0,1,0.0,0.0,0.0
BASN_hydrogen_ctavgcf_moderate_0,1,0.0,0.0,0.0
BASN_hydrogen_ccavgcf_moderate_0,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_0,1,9.608526424823808e6,2442.6,0.4502894903253334
BASN_landbasedwind_class3_moderate_1,1,2.747424751661582e7,9223.0,0.340989473638028
BASN_landbasedwind_class3_moderate_2,1,1.1860440355295857e7,3585.9,0.378608198659029
BASN_landbasedwind_class3_moderate_3,1,3.8592755527657075e6,1452.0,0.3042471695575343
BASN_landbasedwind_class3_moderate_4,1,1.3853325736587007e7,5596.9,0.2833308556851847
BASN_landbasedwind_class3_moderate_5,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_6,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_7,1,3.786326227671456e6,916.8,0.472749196978873
BASN_landbasedwind_class3_moderate_8,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_9,1,2.198934613902143e6,608.0,0.41399596758990004
BASN_landbasedwind_class3_moderate_10,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_11,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_12,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_13,1,4.522861249590034e6,1367.0,0.3787321078206295
BASN_landbasedwind_class3_moderate_14,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_15,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_16,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_17,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_18,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_19,1,4.1653533218247914e6,1188.5,0.4011807024492187
BASN_landbasedwind_class3_moderate_20,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_21,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_22,1,0.0,0.0,0.0
BASN_landbasedwind_class3_moderate_23,1,2.5095665753051196e6,776.0,0.3701897373507656
BASN_utilitypv_class1_moderate_0,1,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_1,1,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_2,1,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_3,1,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_4,1,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_5,1,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_6,1,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_7,1,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_8,1,0.0,0.0,0.0
BASN_utilitypv_class1_moderate_9,1,0.0,0.0,0.0
CANO_naturalgas_ccccsavgcf_conservative_0,2,9.34219770498907e6,1627.0,0.6572776662161836
CANO_naturalgas_ccavgcf_moderate_0,2,0.0,0.0,0.0
CANO_naturalgas_ctavgcf_moderate_0,2,0.0,0.0,0.0
CANO_battery_moderate_0,2,0.0,0.0,0.0
CANO_nuclear_nuclear_moderate_0,2,0.0,0.0,0.0
CANO_hydrogen_ctavgcf_moderate_0,2,0.0,0.0,0.0
CANO_hydrogen_ccavgcf_moderate_0,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_0,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_1,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_2,2,1.5636556718434093e6,417.7,0.42851302172902667
CANO_landbasedwind_class3_moderate_3,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_4,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_5,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_6,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_7,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_8,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_9,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_10,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_11,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_12,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_13,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_14,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_15,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_16,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_17,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_18,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_19,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_20,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_21,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_22,2,0.0,0.0,0.0
CANO_landbasedwind_class3_moderate_23,2,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_0,2,1.6884009513763588e7,6781.0,0.2850159853593899
CANO_utilitypv_class1_moderate_1,2,1.242904789230066e7,4990.7,0.2850780448956639
CANO_utilitypv_class1_moderate_2,2,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_3,2,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_4,2,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_5,2,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_6,2,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_7,2,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_8,2,0.0,0.0,0.0
CANO_utilitypv_class1_moderate_9,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_1,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_2,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_3,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_1,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_2,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_3,2,0.0,0.0,0.0
CASO_naturalgas_ccccsavgcf_conservative_0,3,5.202310918344561e6,908.0,0.6558398936529487
CASO_naturalgas_ccavgcf_moderate_0,3,0.0,0.0,0.0
CASO_naturalgas_ctavgcf_moderate_0,3,0.0,0.0,0.0
CASO_battery_moderate_0,3,0.0,0.0,0.0
CASO_nuclear_nuclear_moderate_0,3,0.0,0.0,0.0
CASO_hydrogen_ctavgcf_moderate_0,3,0.0,0.0,0.0
CASO_hydrogen_ccavgcf_moderate_0,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_0,3,1.3997535763934806e6,533.5,0.30033402516587376
CASO_landbasedwind_class3_moderate_1,3,426252.4472598984,162.9,0.2995250682315231
CASO_landbasedwind_class3_moderate_2,3,11184.199349489318,3.7,0.3460115133863392
CASO_landbasedwind_class3_moderate_3,3,326603.80812029395,122.0,0.30644235284210614
CASO_landbasedwind_class3_moderate_4,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_5,3,661239.2447111742,255.5,0.2962477709758814
CASO_landbasedwind_class3_moderate_6,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_7,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_8,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_9,3,600060.3688817612,270.6,0.25383676658781645
CASO_landbasedwind_class3_moderate_10,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_11,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_12,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_13,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_14,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_15,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_16,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_17,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_18,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_19,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_20,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_21,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_22,3,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_23,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_0,3,2.4105928689456396e7,9621.7,0.28678697985278023
CASO_utilitypv_class1_moderate_1,3,1.5363632904551856e7,6078.0,0.28934807711426996
CASO_utilitypv_class1_moderate_2,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_3,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_4,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_5,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_6,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_7,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_8,3,0.0,0.0,0.0
CASO_utilitypv_class1_moderate_9,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_1,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_2,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_3,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_1,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_2,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_3,3,0.0,0.0,0.0
FRCC_naturalgas_ccccsavgcf_conservative_0,4,6.219077350767086e7,9579.0,0.743178538872891
FRCC_naturalgas_ccavgcf_moderate_0,4,0.0,0.0,0.0
FRCC_naturalgas_ctavgcf_moderate_0,4,0.0,0.0,0.0
FRCC_battery_moderate_0,4,0.0,0.0,0.0
FRCC_nuclear_nuclear_moderate_0,4,0.0,0.0,0.0
FRCC_hydrogen_ctavgcf_moderate_0,4,0.0,0.0,0.0
FRCC_hydrogen_ccavgcf_moderate_0,4,0.0,0.0,0.0
FRCC_landbasedwind_class3_moderate_0,4,5.945331742645154e6,2719.5,0.25025018329519616
FRCC_landbasedwind_class3_moderate_1,4,1.5995985762691277e6,562.8,0.32534511839292707
FRCC_landbasedwind_class3_moderate_2,4,1.994981373197214e6,782.5,0.29183802227018657
FRCC_landbasedwind_class3_moderate_3,4,4.505113749284951e6,2274.0,0.22677891608782627
FRCC_landbasedwind_class3_moderate_4,4,3.1622101978427945e6,1098.7,0.3294571862737125
FRCC_landbasedwind_class3_moderate_5,4,1.8495107983959625e6,689.6,0.3070060918145138
FRCC_landbasedwind_class3_moderate_6,4,5.995952410259489e6,2147.5,0.3196041275025633
FRCC_landbasedwind_class3_moderate_7,4,3.0960967578186993e6,1619.0,0.21890468199705954
FRCC_landbasedwind_class3_moderate_8,4,728415.4588186811,305.0,0.27337996863128305
FRCC_landbasedwind_class3_moderate_9,4,6.580805381601157e6,2471.9,0.30474425313421927
FRCC_landbasedwind_class3_moderate_10,4,2.1845931101141404e6,1160.6,0.215464322454998
FRCC_landbasedwind_class3_moderate_11,4,903377.438131256,410.0,0.2522160720236018
FRCC_utilitypv_class1_moderate_0,4,2.226650445741614e7,11325.0,0.22506149941998538
FRCC_utilitypv_class1_moderate_1,4,2.8960748308744136e7,14349.8,0.23102091827555285
FRCC_utilitypv_class1_moderate_2,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_3,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_4,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_5,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_6,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_7,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_8,4,0.0,0.0,0.0
FRCC_utilitypv_class1_moderate_9,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_0_1,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_0_2,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_0_3,4,0.0,0.0,0.0
FRCC_offshorewind_class12_moderate_floating_0_1,4,0.0,0.0,0.0
FRCC_offshorewind_class12_moderate_floating_0_2,4,0.0,0.0,0.0
FRCC_offshorewind_class12_moderate_floating_0_3,4,0.0,0.0,0.0
ISNE_naturalgas_ccavgcf_moderate_0,5,1.3782544009909008e7,3341.0,0.4722155529202137
ISNE_naturalgas_ctavgcf_moderate_0,5,0.0,0.0,0.0
ISNE_battery_moderate_0,5,0.0,0.0,0.0
ISNE_nuclear_nuclear_moderate_0,5,0.0,0.0,0.0
ISNE_hydrogen_ctavgcf_moderate_0,5,0.0,0.0,0.0
ISNE_hydrogen_ccavgcf_moderate_0,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_0,5,1.0063101744819403e7,2534.8,0.45443894183530287
ISNE_landbasedwind_class3_moderate_1,5,1.9939901339735095e6,678.0,0.33665160235703034
ISNE_landbasedwind_class3_moderate_2,5,1.8681847732146256e7,5207.9,0.41062422398260584
ISNE_landbasedwind_class3_moderate_3,5,5.128401218617493e6,1614.6,0.36358371363550435
ISNE_landbasedwind_class3_moderate_4,5,1.3760462444190409e7,4119.6,0.3823537504983327
ISNE_landbasedwind_class3_moderate_5,5,5.171961040989298e6,1769.0,0.3346684609605716
ISNE_landbasedwind_class3_moderate_6,5,295391.8037853136,126.0,0.2683584472437656
ISNE_landbasedwind_class3_moderate_7,5,1.2655545479101118e7,3972.0,0.36471951667340796
ISNE_landbasedwind_class3_moderate_8,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_9,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_10,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_11,5,221492.20465557402,98.8,0.2566190400367297
ISNE_landbasedwind_class3_moderate_12,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_13,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_14,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_15,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_16,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_17,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_18,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_19,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_20,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_21,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_22,5,0.0,0.0,0.0
ISNE_landbasedwind_class3_moderate_23,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_0,5,5.365639878159426e6,2826.0,0.21733853644790016
ISNE_utilitypv_class1_moderate_1,5,1.6441230449722955e7,8055.999999999999,0.2336158118235731
ISNE_utilitypv_class1_moderate_2,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_3,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_4,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_5,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_6,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_7,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_8,5,0.0,0.0,0.0
ISNE_utilitypv_class1_moderate_9,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_1,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_2,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_3,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_1_1,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_1_2,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_1_3,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_1,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_2,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_3,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_0_1,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_0_2,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_0_3,5,0.0,0.0,0.0
MISC_naturalgas_ccccsavgcf_conservative_0,6,1.2873892690511296e7,2303.0,0.6398870506195581
MISC_naturalgas_ccavgcf_moderate_0,6,0.0,0.0,0.0
MISC_naturalgas_ctavgcf_moderate_0,6,0.0,0.0,0.0
MISC_battery_moderate_0,6,0.0,0.0,0.0
MISC_nuclear_nuclear_moderate_0,6,0.0,0.0,0.0
MISC_hydrogen_ctavgcf_moderate_0,6,0.0,0.0,0.0
MISC_hydrogen_ccavgcf_moderate_0,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_0,6,2.4686848480322506e7,11437.0,0.24708188448521726
MISC_utilitypv_class1_moderate_1,6,5.181228644823119e6,2459.0,0.2411912808159642
MISC_utilitypv_class1_moderate_2,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_3,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_4,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_5,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_6,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_7,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_8,6,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_9,6,0.0,0.0,0.0
MISC_landbasedwind_class3_moderate_0,6,9.64887839325025e6,2854.0,0.38699935286388143
MISC_landbasedwind_class3_moderate_1,6,1.1888890460181743e7,3421.0,0.3978099359169014
MISC_landbasedwind_class3_moderate_2,6,4.55191221802491e6,1306.7,0.39875428389015205
MISC_landbasedwind_class3_moderate_3,6,1.3677334080012063e6,477.8,0.327674529321951
MISC_landbasedwind_class3_moderate_4,6,7.330653317256582e6,2264.7,0.37052658676260675
