model,zone,planning_year,case,unit,value
SWITCH,BASN,2030,base_short_retire,kg,1632161829.6913314
SWITCH,CANO,2030,base_short_retire,kg,3562271948.4301496
SWITCH,CASO,2030,base_short_retire,kg,5193975225.098062
SWITCH,FRCC,2030,base_short_retire,kg,14586885974.766127
SWITCH,ISNE,2030,base_short_retire,kg,13820128057.23285
SWITCH,MISC,2030,base_short_retire,kg,3430862299.534199
SWITCH,MISE,2030,base_short_retire,kg,3595200447.3890934
SWITCH,MISS,2030,base_short_retire,kg,13871394681.513039
SWITCH,MISW,2030,base_short_retire,kg,7689260233.299016
SWITCH,NWPP,2030,base_short_retire,kg,364515612.4019544
SWITCH,NYCW,2030,base_short_retire,kg,3319718250.701399
SWITCH,NYUP,2030,base_short_retire,kg,3048828045.0371456
SWITCH,PJMC,2030,base_short_retire,kg,5154864380.059078
SWITCH,PJMD,2030,base_short_retire,kg,4822462997.735541
SWITCH,PJME,2030,base_short_retire,kg,38141788247.33131
SWITCH,PJMW,2030,base_short_retire,kg,16411678527.186556
SWITCH,RMRG,2030,base_short_retire,kg,223227779.57011256
SWITCH,SPPC,2030,base_short_retire,kg,541014004.9026043
SWITCH,SPPN,2030,base_short_retire,kg,178246464.74426076
SWITCH,SPPS,2030,base_short_retire,kg,4264818002.254704
SWITCH,SRCA,2030,base_short_retire,kg,6664752393.440132
SWITCH,SRCE,2030,base_short_retire,kg,6531506132.660961
SWITCH,SRSE,2030,base_short_retire,kg,12854818324.838234
SWITCH,SRSG,2030,base_short_retire,kg,2808140745.166712
SWITCH,TRE,2030,base_short_retire,kg,10835254579.36946
SWITCH,TRE_WEST,2030,base_short_retire,kg,2452224815.6405625
SWITCH,BASN,2040,base_short_retire,kg,1830912797.4776504
SWITCH,CANO,2040,base_short_retire,kg,2175107409.5462313
SWITCH,CASO,2040,base_short_retire,kg,4162061011.3873186
SWITCH,FRCC,2040,base_short_retire,kg,9759139552.247242
SWITCH,ISNE,2040,base_short_retire,kg,14223434973.226847
SWITCH,MISC,2040,base_short_retire,kg,2690109251.2837477
SWITCH,MISE,2040,base_short_retire,kg,2671457621.84379
SWITCH,MISS,2040,base_short_retire,kg,8215341697.05222
SWITCH,MISW,2040,base_short_retire,kg,5528505922.456671
SWITCH,NWPP,2040,base_short_retire,kg,1075491218.6334057
SWITCH,NYCW,2040,base_short_retire,kg,1810661191.217999
SWITCH,NYUP,2040,base_short_retire,kg,2123722151.0802443
SWITCH,PJMC,2040,base_short_retire,kg,3344698686.6657414
SWITCH,PJMD,2040,base_short_retire,kg,2311153416.2393675
SWITCH,PJME,2040,base_short_retire,kg,22399745347.914978
SWITCH,PJMW,2040,base_short_retire,kg,13220322140.614723
SWITCH,RMRG,2040,base_short_retire,kg,338759993.74573106
SWITCH,SPPC,2040,base_short_retire,kg,363425703.0919946
SWITCH,SPPN,2040,base_short_retire,kg,168075841.41903958
SWITCH,SPPS,2040,base_short_retire,kg,2501247670.7121696
SWITCH,SRCA,2040,base_short_retire,kg,4572164899.660436
SWITCH,SRCE,2040,base_short_retire,kg,4009098270.8478384
SWITCH,SRSE,2040,base_short_retire,kg,8237688619.750429
SWITCH,SRSG,2040,base_short_retire,kg,1702454506.3027782
SWITCH,TRE,2040,base_short_retire,kg,6398721224.154448
SWITCH,TRE_WEST,2040,base_short_retire,kg,1286480916.0867937
SWITCH,BASN,2050,base_short_retire,kg,1662222512.863744
SWITCH,CANO,2050,base_short_retire,kg,3007290184.2969766
SWITCH,CASO,2050,base_short_retire,kg,5972765496.75784
SWITCH,FRCC,2050,base_short_retire,kg,9814965650.382551
SWITCH,ISNE,2050,base_short_retire,kg,13717580717.16043
SWITCH,MISC,2050,base_short_retire,kg,3334487043.7633376
SWITCH,MISE,2050,base_short_retire,kg,3233130185.8365364
SWITCH,MISS,2050,base_short_retire,kg,8404078772.135238
SWITCH,MISW,2050,base_short_retire,kg,5286209401.7484
SWITCH,NWPP,2050,base_short_retire,kg,1112184902.8625696
SWITCH,NYCW,2050,base_short_retire,kg,2343450016.2719584
SWITCH,NYUP,2050,base_short_retire,kg,2657165760.0068946
SWITCH,PJMC,2050,base_short_retire,kg,3051840736.1721277
SWITCH,PJMD,2050,base_short_retire,kg,2350255939.8578453
SWITCH,PJME,2050,base_short_retire,kg,20523619308.241146
SWITCH,PJMW,2050,base_short_retire,kg,13612760345.950779
SWITCH,RMRG,2050,base_short_retire,kg,453503770.7500097
SWITCH,SPPC,2050,base_short_retire,kg,343240451.49008095
SWITCH,SPPN,2050,base_short_retire,kg,299262872.6412761
SWITCH,SPPS,2050,base_short_retire,kg,2289993333.456474
SWITCH,SRCA,2050,base_short_retire,kg,4635948452.177988
SWITCH,SRCE,2050,base_short_retire,kg,4187881494.0951276
SWITCH,SRSE,2050,base_short_retire,kg,8818374796.224138
SWITCH,SRSG,2050,base_short_retire,kg,2133979635.7060657
SWITCH,TRE,2050,base_short_retire,kg,6837677376.642361
SWITCH,TRE_WEST,2050,base_short_retire,kg,1213439110.4254434
