timepoint_id,tp_to_hts
1,2050_p11
2,2050_p11
3,2050_p11
4,2050_p11
5,2050_p11
6,2050_p11
7,2050_p11
8,2050_p11
9,2050_p11
10,2050_p11
11,2050_p11
12,2050_p11
13,2050_p11
14,2050_p11
15,2050_p11
16,2050_p11
17,2050_p11
18,2050_p11
19,2050_p11
20,2050_p11
21,2050_p11
22,2050_p11
23,2050_p11
24,2050_p11
25,2050_p11
26,2050_p11
27,2050_p11
28,2050_p11
29,2050_p11
30,2050_p11
31,2050_p11
32,2050_p11
33,2050_p11
34,2050_p11
35,2050_p11
36,2050_p11
37,2050_p11
38,2050_p11
39,2050_p11
40,2050_p11
41,2050_p11
42,2050_p11
43,2050_p11
44,2050_p11
45,2050_p11
46,2050_p11
47,2050_p11
48,2050_p11
49,2050_p11
50,2050_p11
51,2050_p11
52,2050_p11
53,2050_p11
54,2050_p11
55,2050_p11
56,2050_p11
57,2050_p11
58,2050_p11
59,2050_p11
60,2050_p11
61,2050_p11
62,2050_p11
63,2050_p11
64,2050_p11
65,2050_p11
66,2050_p11
67,2050_p11
68,2050_p11
69,2050_p11
70,2050_p11
71,2050_p11
72,2050_p11
73,2050_p11
74,2050_p11
75,2050_p11
76,2050_p11
77,2050_p11
78,2050_p11
79,2050_p11
80,2050_p11
81,2050_p11
82,2050_p11
83,2050_p11
84,2050_p11
85,2050_p11
86,2050_p11
87,2050_p11
88,2050_p11
89,2050_p11
90,2050_p11
91,2050_p11
92,2050_p11
93,2050_p11
94,2050_p11
95,2050_p11
96,2050_p11
97,2050_p11
98,2050_p11
99,2050_p11
100,2050_p11
101,2050_p11
102,2050_p11
103,2050_p11
104,2050_p11
105,2050_p11
106,2050_p11
107,2050_p11
108,2050_p11
109,2050_p11
110,2050_p11
111,2050_p11
112,2050_p11
113,2050_p11
114,2050_p11
115,2050_p11
116,2050_p11
117,2050_p11
118,2050_p11
119,2050_p11
120,2050_p11
121,2050_p11
122,2050_p11
123,2050_p11
124,2050_p11
125,2050_p11
126,2050_p11
127,2050_p11
128,2050_p11
129,2050_p11
130,2050_p11
131,2050_p11
132,2050_p11
133,2050_p11
134,2050_p11
135,2050_p11
136,2050_p11
137,2050_p11
138,2050_p11
139,2050_p11
140,2050_p11
141,2050_p11
142,2050_p11
143,2050_p11
144,2050_p11
145,2050_p11
146,2050_p11
147,2050_p11
148,2050_p11
149,2050_p11
150,2050_p11
151,2050_p11
152,2050_p11
153,2050_p11
154,2050_p11
155,2050_p11
156,2050_p11
157,2050_p11
158,2050_p11
159,2050_p11
160,2050_p11
161,2050_p11
162,2050_p11
163,2050_p11
164,2050_p11
165,2050_p11
166,2050_p11
167,2050_p11
168,2050_p11
169,2050_p42
170,2050_p42
171,2050_p42
172,2050_p42
173,2050_p42
174,2050_p42
175,2050_p42
176,2050_p42
177,2050_p42
178,2050_p42
179,2050_p42
180,2050_p42
181,2050_p42
182,2050_p42
183,2050_p42
184,2050_p42
185,2050_p42
186,2050_p42
187,2050_p42
188,2050_p42
189,2050_p42
190,2050_p42
191,2050_p42
192,2050_p42
193,2050_p42
194,2050_p42
195,2050_p42
196,2050_p42
197,2050_p42
198,2050_p42
199,2050_p42
200,2050_p42
201,2050_p42
202,2050_p42
203,2050_p42
204,2050_p42
205,2050_p42
206,2050_p42
207,2050_p42
208,2050_p42
209,2050_p42
210,2050_p42
211,2050_p42
212,2050_p42
213,2050_p42
214,2050_p42
215,2050_p42
216,2050_p42
217,2050_p42
218,2050_p42
219,2050_p42
220,2050_p42
221,2050_p42
222,2050_p42
223,2050_p42
224,2050_p42
225,2050_p42
226,2050_p42
227,2050_p42
228,2050_p42
229,2050_p42
230,2050_p42
231,2050_p42
232,2050_p42
233,2050_p42
234,2050_p42
235,2050_p42
236,2050_p42
237,2050_p42
238,2050_p42
239,2050_p42
240,2050_p42
241,2050_p42
242,2050_p42
243,2050_p42
244,2050_p42
245,2050_p42
246,2050_p42
247,2050_p42
248,2050_p42
249,2050_p42
250,2050_p42
251,2050_p42
252,2050_p42
253,2050_p42
254,2050_p42
255,2050_p42
256,2050_p42
257,2050_p42
258,2050_p42
259,2050_p42
260,2050_p42
261,2050_p42
262,2050_p42
263,2050_p42
264,2050_p42
265,2050_p42
266,2050_p42
267,2050_p42
268,2050_p42
269,2050_p42
270,2050_p42
271,2050_p42
272,2050_p42
273,2050_p42
274,2050_p42
275,2050_p42
276,2050_p42
277,2050_p42
278,2050_p42
279,2050_p42
280,2050_p42
281,2050_p42
282,2050_p42
283,2050_p42
284,2050_p42
285,2050_p42
286,2050_p42
287,2050_p42
288,2050_p42
289,2050_p42
290,2050_p42
291,2050_p42
292,2050_p42
293,2050_p42
294,2050_p42
295,2050_p42
296,2050_p42
297,2050_p42
298,2050_p42
299,2050_p42
300,2050_p42
301,2050_p42
302,2050_p42
303,2050_p42
304,2050_p42
305,2050_p42
306,2050_p42
307,2050_p42
308,2050_p42
309,2050_p42
310,2050_p42
311,2050_p42
312,2050_p42
313,2050_p42
314,2050_p42
315,2050_p42
316,2050_p42
317,2050_p42
318,2050_p42
319,2050_p42
320,2050_p42
321,2050_p42
322,2050_p42
323,2050_p42
324,2050_p42
325,2050_p42
326,2050_p42
327,2050_p42
328,2050_p42
329,2050_p42
330,2050_p42
331,2050_p42
332,2050_p42
333,2050_p42
334,2050_p42
335,2050_p42
336,2050_p42
337,2050_p33
338,2050_p33
339,2050_p33
340,2050_p33
341,2050_p33
342,2050_p33
343,2050_p33
344,2050_p33
345,2050_p33
346,2050_p33
347,2050_p33
348,2050_p33
349,2050_p33
350,2050_p33
351,2050_p33
352,2050_p33
353,2050_p33
354,2050_p33
355,2050_p33
356,2050_p33
357,2050_p33
358,2050_p33
359,2050_p33
360,2050_p33
361,2050_p33
362,2050_p33
363,2050_p33
364,2050_p33
365,2050_p33
366,2050_p33
367,2050_p33
368,2050_p33
369,2050_p33
370,2050_p33
371,2050_p33
372,2050_p33
373,2050_p33
374,2050_p33
375,2050_p33
376,2050_p33
377,2050_p33
378,2050_p33
379,2050_p33
380,2050_p33
381,2050_p33
382,2050_p33
383,2050_p33
384,2050_p33
385,2050_p33
386,2050_p33
387,2050_p33
388,2050_p33
389,2050_p33
390,2050_p33
391,2050_p33
392,2050_p33
393,2050_p33
394,2050_p33
395,2050_p33
396,2050_p33
397,2050_p33
398,2050_p33
399,2050_p33
400,2050_p33
401,2050_p33
402,2050_p33
403,2050_p33
404,2050_p33
405,2050_p33
406,2050_p33
407,2050_p33
408,2050_p33
409,2050_p33
410,2050_p33
411,2050_p33
412,2050_p33
413,2050_p33
414,2050_p33
415,2050_p33
416,2050_p33
417,2050_p33
418,2050_p33
419,2050_p33
420,2050_p33
421,2050_p33
422,2050_p33
423,2050_p33
424,2050_p33
425,2050_p33
426,2050_p33
427,2050_p33
428,2050_p33
429,2050_p33
430,2050_p33
431,2050_p33
432,2050_p33
433,2050_p33
434,2050_p33
435,2050_p33
436,2050_p33
437,2050_p33
438,2050_p33
439,2050_p33
440,2050_p33
441,2050_p33
442,2050_p33
443,2050_p33
444,2050_p33
445,2050_p33
446,2050_p33
447,2050_p33
448,2050_p33
449,2050_p33
450,2050_p33
451,2050_p33
452,2050_p33
453,2050_p33
454,2050_p33
455,2050_p33
456,2050_p33
457,2050_p33
458,2050_p33
459,2050_p33
460,2050_p33
461,2050_p33
462,2050_p33
463,2050_p33
464,2050_p33
465,2050_p33
466,2050_p33
467,2050_p33
468,2050_p33
469,2050_p33
470,2050_p33
471,2050_p33
472,2050_p33
473,2050_p33
474,2050_p33
475,2050_p33
476,2050_p33
477,2050_p33
478,2050_p33
479,2050_p33
480,2050_p33
481,2050_p33
482,2050_p33
483,2050_p33
484,2050_p33
485,2050_p33
486,2050_p33
487,2050_p33
488,2050_p33
489,2050_p33
490,2050_p33
491,2050_p33
492,2050_p33
493,2050_p33
494,2050_p33
495,2050_p33
496,2050_p33
497,2050_p33
498,2050_p33
499,2050_p33
500,2050_p33
501,2050_p33
502,2050_p33
503,2050_p33
504,2050_p33
505,2050_p16
506,2050_p16
507,2050_p16
508,2050_p16
509,2050_p16
510,2050_p16
511,2050_p16
512,2050_p16
513,2050_p16
514,2050_p16
515,2050_p16
516,2050_p16
517,2050_p16
518,2050_p16
519,2050_p16
520,2050_p16
521,2050_p16
522,2050_p16
523,2050_p16
524,2050_p16
525,2050_p16
526,2050_p16
527,2050_p16
528,2050_p16
529,2050_p16
530,2050_p16
531,2050_p16
532,2050_p16
533,2050_p16
534,2050_p16
535,2050_p16
536,2050_p16
537,2050_p16
538,2050_p16
539,2050_p16
540,2050_p16
541,2050_p16
542,2050_p16
543,2050_p16
544,2050_p16
545,2050_p16
546,2050_p16
547,2050_p16
548,2050_p16
549,2050_p16
550,2050_p16
551,2050_p16
552,2050_p16
553,2050_p16
554,2050_p16
555,2050_p16
556,2050_p16
557,2050_p16
558,2050_p16
559,2050_p16
560,2050_p16
561,2050_p16
562,2050_p16
563,2050_p16
564,2050_p16
565,2050_p16
566,2050_p16
567,2050_p16
568,2050_p16
569,2050_p16
570,2050_p16
571,2050_p16
572,2050_p16
573,2050_p16
574,2050_p16
575,2050_p16
576,2050_p16
577,2050_p16
578,2050_p16
579,2050_p16
580,2050_p16
581,2050_p16
582,2050_p16
583,2050_p16
584,2050_p16
585,2050_p16
586,2050_p16
587,2050_p16
588,2050_p16
589,2050_p16
590,2050_p16
591,2050_p16
592,2050_p16
593,2050_p16
594,2050_p16
595,2050_p16
596,2050_p16
597,2050_p16
598,2050_p16
599,2050_p16
600,2050_p16
601,2050_p16
602,2050_p16
603,2050_p16
604,2050_p16
605,2050_p16
606,2050_p16
607,2050_p16
608,2050_p16
609,2050_p16
610,2050_p16
611,2050_p16
612,2050_p16
613,2050_p16
614,2050_p16
615,2050_p16
616,2050_p16
617,2050_p16
618,2050_p16
619,2050_p16
620,2050_p16
621,2050_p16
622,2050_p16
623,2050_p16
624,2050_p16
625,2050_p16
626,2050_p16
627,2050_p16
628,2050_p16
629,2050_p16
630,2050_p16
631,2050_p16
632,2050_p16
633,2050_p16
634,2050_p16
635,2050_p16
636,2050_p16
637,2050_p16
638,2050_p16
639,2050_p16
640,2050_p16
641,2050_p16
642,2050_p16
643,2050_p16
644,2050_p16
645,2050_p16
646,2050_p16
647,2050_p16
648,2050_p16
649,2050_p16
